station_id,timestamp,temp_c,lat,lon,timezone,timestamp_utc
JFK-01,2025-01-10 00:00,-1.1,40.6397,-73.7789,America/New_York,2025-01-10 05:00
JFK-01,2025-01-11 00:00,-13.3,40.6397,-73.7789,America/New_York,2025-01-11 05:00
JFK-01,2025-01-11 04:49,4.0,40.6397,-73.7789,America/New_York,2025-01-11 09:49
JFK-01,2025-01-11 00:00,1.4,40.6397,-73.7789,America/New_York,2025-01-11 05:00
JFK-01,2025-01-11 12:08,-7.4,40.6397,-73.7789,America/New_York,2025-01-11 17:08
JFK-01,2025-01-11 00:00,-5.4,40.6397,-73.7789,America/New_York,2025-01-11 05:00
JFK-01,2025-01-11 20:52,-3.2,40.6397,-73.7789,America/New_York,2025-01-12 01:52
JFK-01,2025-01-12 00:01,3.0,40.6397,-73.7789,America/New_York,2025-01-12 05:01
JFK-01,2025-01-12 04:19,-4.2,40.6397,-73.7789,America/New_York,2025-01-12 09:19
JFK-01,2025-01-12 08:27,-7.2,40.6397,-73.7789,America/New_York,2025-01-12 13:27
JFK-01,2025-01-12 12:46,-4.3,40.6397,-73.7789,America/New_York,2025-01-12 17:46
JFK-01,2025-01-12 00:00,-5.1,40.6397,-73.7789,America/New_York,2025-01-12 05:00
JFK-01,2025-01-12 20:06,-2.8,40.6397,-73.7789,America/New_York,2025-01-13 01:06
JFK-01,2025-01-13 00:43,-17.4,40.6397,-73.7789,America/New_York,2025-01-13 05:43
JFK-01,2025-01-13 04:07,-6.1,40.6397,-73.7789,America/New_York,2025-01-13 09:07
JFK-01,2025-01-13 00:00,-5.2,40.6397,-73.7789,America/New_York,2025-01-13 05:00
JFK-01,2025-01-13 00:00,-8.4,40.6397,-73.7789,America/New_York,2025-01-13 05:00
JFK-01,2025-01-13 00:00,-3.3,40.6397,-73.7789,America/New_York,2025-01-13 05:00
JFK-01,2025-01-13 20:16,3.5,40.6397,-73.7789,America/New_York,2025-01-14 01:16
JFK-01,2025-01-14 00:35,-6.9,40.6397,-73.7789,America/New_York,2025-01-14 05:35
JFK-01,2025-01-14 04:49,-3.6,40.6397,-73.7789,America/New_York,2025-01-14 09:49
JFK-01,2025-01-14 00:00,1.9,40.6397,-73.7789,America/New_York,2025-01-14 05:00
JFK-01,2025-01-14 00:00,-6.7,40.6397,-73.7789,America/New_York,2025-01-14 05:00
JFK-01,2025-01-14 16:01,-13.0,40.6397,-73.7789,America/New_York,2025-01-14 21:01
JFK-01,2025-01-14 00:00,-4.0,40.6397,-73.7789,America/New_York,2025-01-14 05:00
JFK-01,2025-01-15 00:53,-20.6,40.6397,-73.7789,America/New_York,2025-01-15 05:53
JFK-01,2025-01-15 04:41,-21.2,40.6397,-73.7789,America/New_York,2025-01-15 09:41
JFK-01,2025-01-15 08:03,-5.4,40.6397,-73.7789,America/New_York,2025-01-15 13:03
JFK-01,2025-01-15 12:53,-21.5,40.6397,-73.7789,America/New_York,2025-01-15 17:53
JFK-01,2025-01-15 16:28,-15.3,40.6397,-73.7789,America/New_York,2025-01-15 21:28
JFK-01,2025-01-15 20:17,-9.7,40.6397,-73.7789,America/New_York,2025-01-16 01:17
JFK-01,2025-01-16 00:25,-11.4,40.6397,-73.7789,America/New_York,2025-01-16 05:25
JFK-01,2025-01-16 04:43,-8.0,40.6397,-73.7789,America/New_York,2025-01-16 09:43
JFK-01,2025-01-16 08:33,-0.4,40.6397,-73.7789,America/New_York,2025-01-16 13:33
JFK-01,2025-01-16 00:00,-5.7,40.6397,-73.7789,America/New_York,2025-01-16 05:00
JFK-01,2025-01-16 16:35,-12.1,40.6397,-73.7789,America/New_York,2025-01-16 21:35
JFK-01,2025-01-16 20:13,1.0,40.6397,-73.7789,America/New_York,2025-01-17 01:13
JFK-01,2025-01-17 00:30,-15.4,40.6397,-73.7789,America/New_York,2025-01-17 05:30
JFK-01,2025-01-17 00:00,-5.5,40.6397,-73.7789,America/New_York,2025-01-17 05:00
JFK-01,2025-01-17 08:14,-16.1,40.6397,-73.7789,America/New_York,2025-01-17 13:14
JFK-01,2025-01-17 12:07,-5.3,40.6397,-73.7789,America/New_York,2025-01-17 17:07
JFK-01,2025-01-17 16:13,-8.7,40.6397,-73.7789,America/New_York,2025-01-17 21:13
JFK-01,2025-01-17 00:00,-0.3,40.6397,-73.7789,America/New_York,2025-01-17 05:00
JFK-01,2025-01-18 00:00,-2.2,40.6397,-73.7789,America/New_York,2025-01-18 05:00
JFK-01,2025-01-18 04:56,-10.0,40.6397,-73.7789,America/New_York,2025-01-18 09:56
JFK-01,2025-01-18 00:00,-11.2,40.6397,-73.7789,America/New_York,2025-01-18 05:00
JFK-01,2025-01-18 12:20,-8.4,40.6397,-73.7789,America/New_York,2025-01-18 17:20
JFK-01,2025-01-18 00:00,4.7,40.6397,-73.7789,America/New_York,2025-01-18 05:00
JFK-01,2025-01-18 20:44,3.2,40.6397,-73.7789,America/New_York,2025-01-19 01:44
JFK-01,2025-01-19 00:17,-12.0,40.6397,-73.7789,America/New_York,2025-01-19 05:17
JFK-01,2025-01-19 00:00,-1.4,40.6397,-73.7789,America/New_York,2025-01-19 05:00
JFK-01,2025-01-19 08:52,-16.6,40.6397,-73.7789,America/New_York,2025-01-19 13:52
JFK-01,2025-01-19 12:23,-8.9,40.6397,-73.7789,America/New_York,2025-01-19 17:23
JFK-01,2025-01-19 16:25,-11.8,40.6397,-73.7789,America/New_York,2025-01-19 21:25
JFK-01,2025-01-19 20:24,0.2,40.6397,-73.7789,America/New_York,2025-01-20 01:24
JFK-01,2025-01-20 00:59,-13.7,40.6397,-73.7789,America/New_York,2025-01-20 05:59
JFK-01,2025-01-20 04:59,-3.4,40.6397,-73.7789,America/New_York,2025-01-20 09:59
JFK-01,2025-01-20 08:59,-5.9,40.6397,-73.7789,America/New_York,2025-01-20 13:59
JFK-01,2025-01-20 12:44,-7.0,40.6397,-73.7789,America/New_York,2025-01-20 17:44
JFK-01,2025-01-20 00:00,4.1,40.6397,-73.7789,America/New_York,2025-01-20 05:00
JFK-01,2025-01-20 20:28,4.6,40.6397,-73.7789,America/New_York,2025-01-21 01:28
JFK-01,2025-01-21 00:00,-6.5,40.6397,-73.7789,America/New_York,2025-01-21 05:00
JFK-01,2025-01-21 04:44,-7.7,40.6397,-73.7789,America/New_York,2025-01-21 09:44
JFK-01,2025-01-21 08:00,-14.7,40.6397,-73.7789,America/New_York,2025-01-21 13:00
JFK-01,2025-01-21 12:24,-5.7,40.6397,-73.7789,America/New_York,2025-01-21 17:24
JFK-01,2025-01-21 16:06,6.1,40.6397,-73.7789,America/New_York,2025-01-21 21:06
JFK-01,2025-01-21 20:08,-6.4,40.6397,-73.7789,America/New_York,2025-01-22 01:08
JFK-01,2025-01-22 00:23,-1.0,40.6397,-73.7789,America/New_York,2025-01-22 05:23
JFK-01,2025-01-22 00:00,-13.7,40.6397,-73.7789,America/New_York,2025-01-22 05:00
JFK-01,2025-01-22 00:00,-8.0,40.6397,-73.7789,America/New_York,2025-01-22 05:00
JFK-01,2025-01-22 12:07,-2.6,40.6397,-73.7789,America/New_York,2025-01-22 17:07
JFK-01,2025-01-22 00:00,-4.7,40.6397,-73.7789,America/New_York,2025-01-22 05:00
JFK-01,2025-01-22 00:00,-0.4,40.6397,-73.7789,America/New_York,2025-01-22 05:00
JFK-01,2025-01-23 00:50,-8.7,40.6397,-73.7789,America/New_York,2025-01-23 05:50
JFK-01,2025-01-23 00:00,-15.6,40.6397,-73.7789,America/New_York,2025-01-23 05:00
JFK-01,2025-01-23 08:07,1.7,40.6397,-73.7789,America/New_York,2025-01-23 13:07
JFK-01,2025-01-23 12:34,-10.7,40.6397,-73.7789,America/New_York,2025-01-23 17:34
JFK-01,2025-01-23 00:00,-2.0,40.6397,-73.7789,America/New_York,2025-01-23 05:00
JFK-01,2025-01-23 20:32,-2.4,40.6397,-73.7789,America/New_York,2025-01-24 01:32
JFK-01,2025-01-24 00:00,-14.8,40.6397,-73.7789,America/New_York,2025-01-24 05:00
JFK-01,2025-01-24 00:00,1.5,40.6397,-73.7789,America/New_York,2025-01-24 05:00
JFK-01,2025-01-24 08:41,-8.2,40.6397,-73.7789,America/New_York,2025-01-24 13:41
JFK-01,2025-01-24 12:38,-4.4,40.6397,-73.7789,America/New_York,2025-01-24 17:38
JFK-01,2025-01-24 16:57,-6.9,40.6397,-73.7789,America/New_York,2025-01-24 21:57
JFK-01,2025-01-24 20:40,5.0,40.6397,-73.7789,America/New_York,2025-01-25 01:40
JFK-01,2025-01-25 00:27,3.6,40.6397,-73.7789,America/New_York,2025-01-25 05:27
JFK-01,2025-01-25 00:00,-15.4,40.6397,-73.7789,America/New_York,2025-01-25 05:00
JFK-01,2025-01-25 08:08,9.1,40.6397,-73.7789,America/New_York,2025-01-25 13:08
JFK-01,2025-01-25 00:00,-8.6,40.6397,-73.7789,America/New_York,2025-01-25 05:00
JFK-01,2025-01-25 00:00,8.1,40.6397,-73.7789,America/New_York,2025-01-25 05:00
JFK-01,2025-01-25 20:33,-6.0,40.6397,-73.7789,America/New_York,2025-01-26 01:33
JFK-01,2025-01-26 00:32,-6.3,40.6397,-73.7789,America/New_York,2025-01-26 05:32
JFK-01,2025-01-26 00:00,-5.7,40.6397,-73.7789,America/New_York,2025-01-26 05:00
JFK-01,2025-01-26 00:00,-6.6,40.6397,-73.7789,America/New_York,2025-01-26 05:00
JFK-01,2025-01-26 12:22,10.9,40.6397,-73.7789,America/New_York,2025-01-26 17:22
JFK-01,2025-01-26 16:23,-4.7,40.6397,-73.7789,America/New_York,2025-01-26 21:23
JFK-01,2025-01-26 20:36,-6.0,40.6397,-73.7789,America/New_York,2025-01-27 01:36
JFK-01,2025-01-27 00:34,-3.5,40.6397,-73.7789,America/New_York,2025-01-27 05:34
JFK-01,2025-01-27 04:43,-9.7,40.6397,-73.7789,America/New_York,2025-01-27 09:43
JFK-01,2025-01-27 08:39,5.6,40.6397,-73.7789,America/New_York,2025-01-27 13:39
JFK-01,2025-01-27 12:21,-12.8,40.6397,-73.7789,America/New_York,2025-01-27 17:21
JFK-01,2025-01-27 16:26,-7.6,40.6397,-73.7789,America/New_York,2025-01-27 21:26
JFK-01,2025-01-27 20:34,1.7,40.6397,-73.7789,America/New_York,2025-01-28 01:34
JFK-01,2025-01-28 00:00,-3.4,40.6397,-73.7789,America/New_York,2025-01-28 05:00
JFK-01,2025-01-28 04:34,-0.4,40.6397,-73.7789,America/New_York,2025-01-28 09:34
JFK-01,2025-01-28 08:36,5.5,40.6397,-73.7789,America/New_York,2025-01-28 13:36
JFK-01,2025-01-28 00:00,2.4,40.6397,-73.7789,America/New_York,2025-01-28 05:00
JFK-01,2025-01-28 00:00,-2.8,40.6397,-73.7789,America/New_York,2025-01-28 05:00
JFK-01,2025-01-28 20:02,8.9,40.6397,-73.7789,America/New_York,2025-01-29 01:02
JFK-01,2025-01-29 00:00,-7.2,40.6397,-73.7789,America/New_York,2025-01-29 05:00
JFK-01,2025-01-29 00:00,-4.0,40.6397,-73.7789,America/New_York,2025-01-29 05:00
JFK-01,2025-01-29 08:25,-3.6,40.6397,-73.7789,America/New_York,2025-01-29 13:25
JFK-01,2025-01-29 00:00,-4.0,40.6397,-73.7789,America/New_York,2025-01-29 05:00
JFK-01,2025-01-29 16:13,-9.8,40.6397,-73.7789,America/New_York,2025-01-29 21:13
JFK-01,2025-01-29 20:38,-12.9,40.6397,-73.7789,America/New_York,2025-01-30 01:38
JFK-01,2025-01-30 00:26,-0.6,40.6397,-73.7789,America/New_York,2025-01-30 05:26
JFK-01,2025-01-30 04:08,-6.9,40.6397,-73.7789,America/New_York,2025-01-30 09:08
JFK-01,2025-01-30 00:00,8.3,40.6397,-73.7789,America/New_York,2025-01-30 05:00
JFK-01,2025-01-30 12:14,-3.6,40.6397,-73.7789,America/New_York,2025-01-30 17:14
JFK-01,2025-01-30 00:00,-4.6,40.6397,-73.7789,America/New_York,2025-01-30 05:00
JFK-01,2025-01-30 20:41,3.4,40.6397,-73.7789,America/New_York,2025-01-31 01:41
JFK-01,2025-01-31 00:00,-0.4,40.6397,-73.7789,America/New_York,2025-01-31 05:00
JFK-01,2025-01-31 04:12,-3.9,40.6397,-73.7789,America/New_York,2025-01-31 09:12
JFK-01,2025-01-31 00:00,-6.7,40.6397,-73.7789,America/New_York,2025-01-31 05:00
JFK-01,2025-01-31 12:31,19.1,40.6397,-73.7789,America/New_York,2025-01-31 17:31
JFK-01,2025-01-31 16:38,-0.7,40.6397,-73.7789,America/New_York,2025-01-31 21:38
JFK-01,2025-01-31 20:48,3.7,40.6397,-73.7789,America/New_York,2025-02-01 01:48
JFK-01,2025-02-01 00:51,-8.7,40.6397,-73.7789,America/New_York,2025-02-01 05:51
JFK-01,2025-02-01 04:31,-6.1,40.6397,-73.7789,America/New_York,2025-02-01 09:31
JFK-01,2025-02-01 00:00,10.1,40.6397,-73.7789,America/New_York,2025-02-01 05:00
JFK-01,2025-02-01 00:00,5.8,40.6397,-73.7789,America/New_York,2025-02-01 05:00
JFK-01,2025-02-01 16:36,0.2,40.6397,-73.7789,America/New_York,2025-02-01 21:36
JFK-01,2025-02-01 00:00,-4.9,40.6397,-73.7789,America/New_York,2025-02-01 05:00
JFK-01,2025-02-02 00:38,-3.7,40.6397,-73.7789,America/New_York,2025-02-02 05:38
JFK-01,2025-02-02 04:44,-6.4,40.6397,-73.7789,America/New_York,2025-02-02 09:44
JFK-01,2025-02-02 08:14,-9.3,40.6397,-73.7789,America/New_York,2025-02-02 13:14
JFK-01,2025-02-02 12:42,3.2,40.6397,-73.7789,America/New_York,2025-02-02 17:42
JFK-01,2025-02-02 00:00,0.9,40.6397,-73.7789,America/New_York,2025-02-02 05:00
JFK-01,2025-02-02 20:35,2.1,40.6397,-73.7789,America/New_York,2025-02-03 01:35
JFK-01,2025-02-03 00:00,-4.1,40.6397,-73.7789,America/New_York,2025-02-03 05:00
JFK-01,2025-02-03 04:31,-0.5,40.6397,-73.7789,America/New_York,2025-02-03 09:31
JFK-01,2025-02-03 08:06,-4.7,40.6397,-73.7789,America/New_York,2025-02-03 13:06
JFK-01,2025-02-03 00:00,-6.4,40.6397,-73.7789,America/New_York,2025-02-03 05:00
JFK-01,2025-02-03 00:00,7.9,40.6397,-73.7789,America/New_York,2025-02-03 05:00
JFK-01,2025-02-03 20:21,-1.3,40.6397,-73.7789,America/New_York,2025-02-04 01:21
JFK-01,2025-02-04 00:27,1.2,40.6397,-73.7789,America/New_York,2025-02-04 05:27
JFK-01,2025-02-04 04:01,3.2,40.6397,-73.7789,America/New_York,2025-02-04 09:01
JFK-01,2025-02-04 08:41,-1.0,40.6397,-73.7789,America/New_York,2025-02-04 13:41
JFK-01,2025-02-04 12:44,-0.4,40.6397,-73.7789,America/New_York,2025-02-04 17:44
JFK-01,2025-02-04 16:56,-8.3,40.6397,-73.7789,America/New_York,2025-02-04 21:56
JFK-01,2025-02-04 20:52,-7.2,40.6397,-73.7789,America/New_York,2025-02-05 01:52
JFK-01,2025-02-05 00:00,-7.2,40.6397,-73.7789,America/New_York,2025-02-05 05:00
JFK-01,2025-02-05 04:27,2.1,40.6397,-73.7789,America/New_York,2025-02-05 09:27
JFK-01,2025-02-05 08:27,-1.1,40.6397,-73.7789,America/New_York,2025-02-05 13:27
JFK-01,2025-02-05 12:43,-6.9,40.6397,-73.7789,America/New_York,2025-02-05 17:43
JFK-01,2025-02-05 00:00,1.9,40.6397,-73.7789,America/New_York,2025-02-05 05:00
JFK-01,2025-02-05 20:19,1.7,40.6397,-73.7789,America/New_York,2025-02-06 01:19
JFK-01,2025-02-06 00:29,-5.5,40.6397,-73.7789,America/New_York,2025-02-06 05:29
JFK-01,2025-02-06 04:10,-1.5,40.6397,-73.7789,America/New_York,2025-02-06 09:10
JFK-01,2025-02-06 08:57,2.0,40.6397,-73.7789,America/New_York,2025-02-06 13:57
JFK-01,2025-02-06 12:54,-6.5,40.6397,-73.7789,America/New_York,2025-02-06 17:54
JFK-01,2025-02-06 00:00,2.1,40.6397,-73.7789,America/New_York,2025-02-06 05:00
JFK-01,2025-02-06 20:24,0.5,40.6397,-73.7789,America/New_York,2025-02-07 01:24
JFK-01,2025-02-07 00:00,-7.0,40.6397,-73.7789,America/New_York,2025-02-07 05:00
JFK-01,2025-02-07 04:32,0.3,40.6397,-73.7789,America/New_York,2025-02-07 09:32
JFK-01,2025-02-07 08:00,1.1,40.6397,-73.7789,America/New_York,2025-02-07 13:00
JFK-01,2025-02-07 12:56,-4.8,40.6397,-73.7789,America/New_York,2025-02-07 17:56
JFK-01,2025-02-07 00:00,-4.3,40.6397,-73.7789,America/New_York,2025-02-07 05:00
JFK-01,2025-02-07 20:56,-7.1,40.6397,-73.7789,America/New_York,2025-02-08 01:56
JFK-01,2025-02-08 00:51,-3.5,40.6397,-73.7789,America/New_York,2025-02-08 05:51
JFK-01,2025-02-08 04:12,-0.9,40.6397,-73.7789,America/New_York,2025-02-08 09:12
JFK-01,2025-02-08 08:40,-4.1,40.6397,-73.7789,America/New_York,2025-02-08 13:40
JFK-01,2025-02-08 00:00,-9.7,40.6397,-73.7789,America/New_York,2025-02-08 05:00
JFK-01,2025-02-08 16:38,-4.9,40.6397,-73.7789,America/New_York,2025-02-08 21:38
JFK-01,2025-02-08 20:05,-3.3,40.6397,-73.7789,America/New_York,2025-02-09 01:05
JFK-01,2025-02-09 00:07,4.3,40.6397,-73.7789,America/New_York,2025-02-09 05:07
JFK-01,2025-02-09 00:00,3.0,40.6397,-73.7789,America/New_York,2025-02-09 05:00
JFK-01,2025-02-09 08:08,4.4,40.6397,-73.7789,America/New_York,2025-02-09 13:08
JFK-01,2025-02-09 12:36,-5.0,40.6397,-73.7789,America/New_York,2025-02-09 17:36
JFK-01,2025-02-09 16:32,0.3,40.6397,-73.7789,America/New_York,2025-02-09 21:32
JFK-01,2025-02-09 20:50,-15.1,40.6397,-73.7789,America/New_York,2025-02-10 01:50
JFK-01,2025-02-10 00:41,2.2,40.6397,-73.7789,America/New_York,2025-02-10 05:41
JFK-01,2025-02-10 00:00,3.3,40.6397,-73.7789,America/New_York,2025-02-10 05:00
JFK-01,2025-02-10 08:23,-2.4,40.6397,-73.7789,America/New_York,2025-02-10 13:23
JFK-01,2025-02-10 00:00,1.4,40.6397,-73.7789,America/New_York,2025-02-10 05:00
JFK-01,2025-02-10 16:58,-9.4,40.6397,-73.7789,America/New_York,2025-02-10 21:58
JFK-01,2025-02-10 20:53,-5.1,40.6397,-73.7789,America/New_York,2025-02-11 01:53
JFK-01,2025-02-11 00:31,4.5,40.6397,-73.7789,America/New_York,2025-02-11 05:31
JFK-01,2025-02-11 00:00,3.0,40.6397,-73.7789,America/New_York,2025-02-11 05:00
JFK-01,2025-02-11 08:23,-2.6,40.6397,-73.7789,America/New_York,2025-02-11 13:23
JFK-01,2025-02-11 12:40,4.8,40.6397,-73.7789,America/New_York,2025-02-11 17:40
JFK-01,2025-02-11 16:51,0.7,40.6397,-73.7789,America/New_York,2025-02-11 21:51
JFK-01,2025-02-11 20:48,-3.1,40.6397,-73.7789,America/New_York,2025-02-12 01:48
JFK-01,2025-02-12 00:00,-1.0,40.6397,-73.7789,America/New_York,2025-02-12 05:00
JFK-01,2025-02-12 00:00,-2.6,40.6397,-73.7789,America/New_York,2025-02-12 05:00
JFK-01,2025-02-12 08:51,-7.0,40.6397,-73.7789,America/New_York,2025-02-12 13:51
JFK-01,2025-02-12 12:11,7.7,40.6397,-73.7789,America/New_York,2025-02-12 17:11
JFK-01,2025-02-12 16:38,-3.3,40.6397,-73.7789,America/New_York,2025-02-12 21:38
JFK-01,2025-02-12 20:01,-4.9,40.6397,-73.7789,America/New_York,2025-02-13 01:01
JFK-01,2025-02-13 00:02,-8.8,40.6397,-73.7789,America/New_York,2025-02-13 05:02
JFK-01,2025-02-13 04:48,-15.5,40.6397,-73.7789,America/New_York,2025-02-13 09:48
JFK-01,2025-02-13 08:36,4.6,40.6397,-73.7789,America/New_York,2025-02-13 13:36
JFK-01,2025-02-13 00:00,5.1,40.6397,-73.7789,America/New_York,2025-02-13 05:00
JFK-01,2025-02-13 16:55,7.5,40.6397,-73.7789,America/New_York,2025-02-13 21:55
JFK-01,2025-02-13 00:00,-0.5,40.6397,-73.7789,America/New_York,2025-02-13 05:00
JFK-01,2025-02-14 00:58,-1.3,40.6397,-73.7789,America/New_York,2025-02-14 05:58
JFK-01,2025-02-14 04:48,-2.5,40.6397,-73.7789,America/New_York,2025-02-14 09:48
JFK-01,2025-02-14 08:01,-1.9,40.6397,-73.7789,America/New_York,2025-02-14 13:01
JFK-01,2025-02-14 00:00,7.3,40.6397,-73.7789,America/New_York,2025-02-14 05:00
JFK-01,2025-02-14 16:27,0.4,40.6397,-73.7789,America/New_York,2025-02-14 21:27
JFK-01,2025-02-14 20:53,2.9,40.6397,-73.7789,America/New_York,2025-02-15 01:53
JFK-01,2025-02-15 00:22,-1.8,40.6397,-73.7789,America/New_York,2025-02-15 05:22
JFK-01,2025-02-15 00:00,8.7,40.6397,-73.7789,America/New_York,2025-02-15 05:00
JFK-01,2025-02-15 08:31,-10.6,40.6397,-73.7789,America/New_York,2025-02-15 13:31
JFK-01,2025-02-15 12:32,-6.5,40.6397,-73.7789,America/New_York,2025-02-15 17:32
JFK-01,2025-02-15 16:00,3.1,40.6397,-73.7789,America/New_York,2025-02-15 21:00
JFK-01,2025-02-15 20:18,11.3,40.6397,-73.7789,America/New_York,2025-02-16 01:18
JFK-01,2025-02-16 00:01,-0.3,40.6397,-73.7789,America/New_York,2025-02-16 05:01
JFK-01,2025-02-16 00:00,-4.0,40.6397,-73.7789,America/New_York,2025-02-16 05:00
JFK-01,2025-02-16 08:43,7.0,40.6397,-73.7789,America/New_York,2025-02-16 13:43
JFK-01,2025-02-16 12:25,3.0,40.6397,-73.7789,America/New_York,2025-02-16 17:25
JFK-01,2025-02-16 16:31,8.8,40.6397,-73.7789,America/New_York,2025-02-16 21:31
JFK-01,2025-02-16 00:00,-6.7,40.6397,-73.7789,America/New_York,2025-02-16 05:00
JFK-01,2025-02-17 00:31,8.5,40.6397,-73.7789,America/New_York,2025-02-17 05:31
JFK-01,2025-02-17 00:00,-8.1,40.6397,-73.7789,America/New_York,2025-02-17 05:00
JFK-01,2025-02-17 08:03,-0.5,40.6397,-73.7789,America/New_York,2025-02-17 13:03
JFK-01,2025-02-17 00:00,3.7,40.6397,-73.7789,America/New_York,2025-02-17 05:00
JFK-01,2025-02-17 16:10,2.3,40.6397,-73.7789,America/New_York,2025-02-17 21:10
JFK-01,2025-02-17 20:55,7.6,40.6397,-73.7789,America/New_York,2025-02-18 01:55
JFK-01,2025-02-18 00:00,-9.5,40.6397,-73.7789,America/New_York,2025-02-18 05:00
JFK-01,2025-02-18 04:16,2.3,40.6397,-73.7789,America/New_York,2025-02-18 09:16
JFK-01,2025-02-18 00:00,8.6,40.6397,-73.7789,America/New_York,2025-02-18 05:00
JFK-01,2025-02-18 00:00,1.8,40.6397,-73.7789,America/New_York,2025-02-18 05:00
JFK-01,2025-02-18 00:00,-5.4,40.6397,-73.7789,America/New_York,2025-02-18 05:00
JFK-01,2025-02-18 20:51,7.5,40.6397,-73.7789,America/New_York,2025-02-19 01:51
JFK-01,2025-02-19 00:33,-2.2,40.6397,-73.7789,America/New_York,2025-02-19 05:33
JFK-01,2025-02-19 04:05,-3.3,40.6397,-73.7789,America/New_York,2025-02-19 09:05
JFK-01,2025-02-19 08:21,-4.1,40.6397,-73.7789,America/New_York,2025-02-19 13:21
JFK-01,2025-02-19 12:10,0.5,40.6397,-73.7789,America/New_York,2025-02-19 17:10
JFK-01,2025-02-19 16:47,2.7,40.6397,-73.7789,America/New_York,2025-02-19 21:47
JFK-01,2025-02-19 00:00,-6.0,40.6397,-73.7789,America/New_York,2025-02-19 05:00
JFK-01,2025-02-20 00:32,-4.5,40.6397,-73.7789,America/New_York,2025-02-20 05:32
JFK-01,2025-02-20 04:08,-2.3,40.6397,-73.7789,America/New_York,2025-02-20 09:08
JFK-01,2025-02-20 08:59,-3.9,40.6397,-73.7789,America/New_York,2025-02-20 13:59
JFK-01,2025-02-20 12:58,2.1,40.6397,-73.7789,America/New_York,2025-02-20 17:58
JFK-01,2025-02-20 16:05,4.0,40.6397,-73.7789,America/New_York,2025-02-20 21:05
JFK-01,2025-02-20 20:15,3.2,40.6397,-73.7789,America/New_York,2025-02-21 01:15
JFK-01,2025-02-21 00:00,3.4,40.6397,-73.7789,America/New_York,2025-02-21 05:00
JFK-01,2025-02-21 00:00,12.1,40.6397,-73.7789,America/New_York,2025-02-21 05:00
JFK-01,2025-02-21 08:19,4.6,40.6397,-73.7789,America/New_York,2025-02-21 13:19
JFK-01,2025-02-21 12:59,6.7,40.6397,-73.7789,America/New_York,2025-02-21 17:59
JFK-01,2025-02-21 16:58,-0.4,40.6397,-73.7789,America/New_York,2025-02-21 21:58
JFK-01,2025-02-21 20:35,7.7,40.6397,-73.7789,America/New_York,2025-02-22 01:35
JFK-01,2025-02-22 00:18,-0.5,40.6397,-73.7789,America/New_York,2025-02-22 05:18
JFK-01,2025-02-22 04:25,4.7,40.6397,-73.7789,America/New_York,2025-02-22 09:25
JFK-01,2025-02-22 00:00,-6.0,40.6397,-73.7789,America/New_York,2025-02-22 05:00
JFK-01,2025-02-22 00:00,3.2,40.6397,-73.7789,America/New_York,2025-02-22 05:00
JFK-01,2025-02-22 16:19,-3.6,40.6397,-73.7789,America/New_York,2025-02-22 21:19
JFK-01,2025-02-22 20:31,7.8,40.6397,-73.7789,America/New_York,2025-02-23 01:31
JFK-01,2025-02-23 00:06,7.7,40.6397,-73.7789,America/New_York,2025-02-23 05:06
JFK-01,2025-02-23 04:51,-0.4,40.6397,-73.7789,America/New_York,2025-02-23 09:51
JFK-01,2025-02-23 08:40,14.7,40.6397,-73.7789,America/New_York,2025-02-23 13:40
JFK-01,2025-02-23 12:32,0.7,40.6397,-73.7789,America/New_York,2025-02-23 17:32
JFK-01,2025-02-23 16:39,-7.3,40.6397,-73.7789,America/New_York,2025-02-23 21:39
JFK-01,2025-02-23 20:38,-2.3,40.6397,-73.7789,America/New_York,2025-02-24 01:38
JFK-01,2025-02-24 00:17,-3.7,40.6397,-73.7789,America/New_York,2025-02-24 05:17
JFK-01,2025-02-24 04:39,4.9,40.6397,-73.7789,America/New_York,2025-02-24 09:39
JFK-01,2025-02-24 00:00,-4.8,40.6397,-73.7789,America/New_York,2025-02-24 05:00
JFK-01,2025-02-24 12:10,-0.6,40.6397,-73.7789,America/New_York,2025-02-24 17:10
JFK-01,2025-02-24 16:27,4.5,40.6397,-73.7789,America/New_York,2025-02-24 21:27
JFK-01,2025-02-24 20:56,3.4,40.6397,-73.7789,America/New_York,2025-02-25 01:56
JFK-01,2025-02-25 00:24,2.7,40.6397,-73.7789,America/New_York,2025-02-25 05:24
JFK-01,2025-02-25 00:00,3.5,40.6397,-73.7789,America/New_York,2025-02-25 05:00
JFK-01,2025-02-25 08:22,0.6,40.6397,-73.7789,America/New_York,2025-02-25 13:22
JFK-01,2025-02-25 12:30,-6.8,40.6397,-73.7789,America/New_York,2025-02-25 17:30
JFK-01,2025-02-25 16:29,0.4,40.6397,-73.7789,America/New_York,2025-02-25 21:29
JFK-01,2025-02-25 20:41,5.6,40.6397,-73.7789,America/New_York,2025-02-26 01:41
JFK-01,2025-02-26 00:34,2.1,40.6397,-73.7789,America/New_York,2025-02-26 05:34
JFK-01,2025-02-26 04:06,5.3,40.6397,-73.7789,America/New_York,2025-02-26 09:06
JFK-01,2025-02-26 00:00,-0.6,40.6397,-73.7789,America/New_York,2025-02-26 05:00
JFK-01,2025-02-26 12:15,8.9,40.6397,-73.7789,America/New_York,2025-02-26 17:15
